fight_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_updated,market_key,market_updated,outcome_name,odds
eaaad4ae54c0a6cf5be5e5ef91d52816,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Alex Volkanovski,Yair Rodriguez,barstool,Barstool Sportsbook,2023-06-16T23:55:15Z,h2h,2023-06-16T23:55:15Z,Alex Volkanovski,-435
eaaad4ae54c0a6cf5be5e5ef91d52816,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Alex Volkanovski,Yair Rodriguez,barstool,Barstool Sportsbook,2023-06-16T23:55:15Z,h2h,2023-06-16T23:55:15Z,Yair Rodriguez,330
eaaad4ae54c0a6cf5be5e5ef91d52816,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Alex Volkanovski,Yair Rodriguez,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Alex Volkanovski,-435
eaaad4ae54c0a6cf5be5e5ef91d52816,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Alex Volkanovski,Yair Rodriguez,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Yair Rodriguez,330
eaaad4ae54c0a6cf5be5e5ef91d52816,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Alex Volkanovski,Yair Rodriguez,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Alex Volkanovski,-435
eaaad4ae54c0a6cf5be5e5ef91d52816,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Alex Volkanovski,Yair Rodriguez,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Yair Rodriguez,330
eaaad4ae54c0a6cf5be5e5ef91d52816,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Alex Volkanovski,Yair Rodriguez,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Alex Volkanovski,-435
eaaad4ae54c0a6cf5be5e5ef91d52816,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Alex Volkanovski,Yair Rodriguez,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Yair Rodriguez,330
eaaad4ae54c0a6cf5be5e5ef91d52816,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Alex Volkanovski,Yair Rodriguez,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Alex Volkanovski,-450
eaaad4ae54c0a6cf5be5e5ef91d52816,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Alex Volkanovski,Yair Rodriguez,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Yair Rodriguez,340
73ef2b327614e7b7c17722457ce1ade8,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Robert Whittaker,Dricus Du Plessis,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Dricus Du Plessis,280
73ef2b327614e7b7c17722457ce1ade8,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Robert Whittaker,Dricus Du Plessis,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Robert Whittaker,-390
73ef2b327614e7b7c17722457ce1ade8,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Robert Whittaker,Dricus Du Plessis,barstool,Barstool Sportsbook,2023-06-16T23:55:15Z,h2h,2023-06-16T23:55:15Z,Dricus Du Plessis,275
73ef2b327614e7b7c17722457ce1ade8,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Robert Whittaker,Dricus Du Plessis,barstool,Barstool Sportsbook,2023-06-16T23:55:15Z,h2h,2023-06-16T23:55:15Z,Robert Whittaker,-385
73ef2b327614e7b7c17722457ce1ade8,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Robert Whittaker,Dricus Du Plessis,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Dricus Du Plessis,275
73ef2b327614e7b7c17722457ce1ade8,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Robert Whittaker,Dricus Du Plessis,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Robert Whittaker,-385
73ef2b327614e7b7c17722457ce1ade8,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Robert Whittaker,Dricus Du Plessis,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Dricus Du Plessis,275
73ef2b327614e7b7c17722457ce1ade8,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Robert Whittaker,Dricus Du Plessis,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Robert Whittaker,-385
73ef2b327614e7b7c17722457ce1ade8,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Robert Whittaker,Dricus Du Plessis,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Dricus Du Plessis,275
73ef2b327614e7b7c17722457ce1ade8,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Robert Whittaker,Dricus Du Plessis,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Robert Whittaker,-385
73ef2b327614e7b7c17722457ce1ade8,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Robert Whittaker,Dricus Du Plessis,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Dricus Du Plessis,290
73ef2b327614e7b7c17722457ce1ade8,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Robert Whittaker,Dricus Du Plessis,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Robert Whittaker,-350
73ef2b327614e7b7c17722457ce1ade8,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Robert Whittaker,Dricus Du Plessis,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Dricus Du Plessis,280
73ef2b327614e7b7c17722457ce1ade8,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Robert Whittaker,Dricus Du Plessis,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Robert Whittaker,-375
fcbb357a43760b6cdd7c7a20c3dc2326,mma_mixed_martial_arts,MMA,2023-07-30T02:00:00Z,Jan Blachowicz,Alex Pereira,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Alex Pereira,128
fcbb357a43760b6cdd7c7a20c3dc2326,mma_mixed_martial_arts,MMA,2023-07-30T02:00:00Z,Jan Blachowicz,Alex Pereira,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Jan Blachowicz,-164
fcbb357a43760b6cdd7c7a20c3dc2326,mma_mixed_martial_arts,MMA,2023-07-30T02:00:00Z,Jan Blachowicz,Alex Pereira,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Alex Pereira,130
fcbb357a43760b6cdd7c7a20c3dc2326,mma_mixed_martial_arts,MMA,2023-07-30T02:00:00Z,Jan Blachowicz,Alex Pereira,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Jan Blachowicz,-150
0d14a6c3b95121d8a6928aae1e4110c5,mma_mixed_martial_arts,MMA,2023-07-30T02:00:00Z,Derrick Lewis,Marcos Rogerio de Lima,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Derrick Lewis,-128
0d14a6c3b95121d8a6928aae1e4110c5,mma_mixed_martial_arts,MMA,2023-07-30T02:00:00Z,Derrick Lewis,Marcos Rogerio de Lima,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Marcos Rogerio de Lima,100
0d14a6c3b95121d8a6928aae1e4110c5,mma_mixed_martial_arts,MMA,2023-07-30T02:00:00Z,Derrick Lewis,Marcos Rogerio de Lima,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Derrick Lewis,-110
0d14a6c3b95121d8a6928aae1e4110c5,mma_mixed_martial_arts,MMA,2023-07-30T02:00:00Z,Derrick Lewis,Marcos Rogerio de Lima,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Marcos Rogerio de Lima,-110
32ef2c3e2345f4e9341cb8c5fcc5121a,mma_mixed_martial_arts,MMA,2023-07-30T02:00:00Z,Ikram Aliskerov,Paulo Henrique Costa,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Ikram Aliskerov,-120
32ef2c3e2345f4e9341cb8c5fcc5121a,mma_mixed_martial_arts,MMA,2023-07-30T02:00:00Z,Ikram Aliskerov,Paulo Henrique Costa,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Paulo Henrique Costa,-106
32ef2c3e2345f4e9341cb8c5fcc5121a,mma_mixed_martial_arts,MMA,2023-07-30T02:00:00Z,Ikram Aliskerov,Paulo Henrique Costa,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Ikram Aliskerov,-125
32ef2c3e2345f4e9341cb8c5fcc5121a,mma_mixed_martial_arts,MMA,2023-07-30T02:00:00Z,Ikram Aliskerov,Paulo Henrique Costa,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Paulo Henrique Costa,105
e969f6893c92fd92ff32e9c85b833b05,mma_mixed_martial_arts,MMA,2023-07-30T02:00:00Z,Kevin Holland,Michael Chiesa,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Kevin Holland,-186
e969f6893c92fd92ff32e9c85b833b05,mma_mixed_martial_arts,MMA,2023-07-30T02:00:00Z,Kevin Holland,Michael Chiesa,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Michael Chiesa,144
e969f6893c92fd92ff32e9c85b833b05,mma_mixed_martial_arts,MMA,2023-07-30T02:00:00Z,Kevin Holland,Michael Chiesa,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Kevin Holland,-175
e969f6893c92fd92ff32e9c85b833b05,mma_mixed_martial_arts,MMA,2023-07-30T02:00:00Z,Kevin Holland,Michael Chiesa,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Michael Chiesa,150
f17b4736f9ca6fe501bea210ba8d708c,mma_mixed_martial_arts,MMA,2023-07-30T04:00:00Z,Stephen Thompson,Michel Pereira,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Michel Pereira,176
f17b4736f9ca6fe501bea210ba8d708c,mma_mixed_martial_arts,MMA,2023-07-30T04:00:00Z,Stephen Thompson,Michel Pereira,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Stephen Thompson,-230
f17b4736f9ca6fe501bea210ba8d708c,mma_mixed_martial_arts,MMA,2023-07-30T04:00:00Z,Stephen Thompson,Michel Pereira,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Michel Pereira,185
f17b4736f9ca6fe501bea210ba8d708c,mma_mixed_martial_arts,MMA,2023-07-30T04:00:00Z,Stephen Thompson,Michel Pereira,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Stephen Thompson,-215
979f54faffc25c1dbfb8942c743706e4,mma_mixed_martial_arts,MMA,2023-07-30T05:00:00Z,Dustin Poirier,Justin Gaethje,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Dustin Poirier,-130
979f54faffc25c1dbfb8942c743706e4,mma_mixed_martial_arts,MMA,2023-07-30T05:00:00Z,Dustin Poirier,Justin Gaethje,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Justin Gaethje,102
979f54faffc25c1dbfb8942c743706e4,mma_mixed_martial_arts,MMA,2023-07-30T05:00:00Z,Dustin Poirier,Justin Gaethje,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Dustin Poirier,-125
979f54faffc25c1dbfb8942c743706e4,mma_mixed_martial_arts,MMA,2023-07-30T05:00:00Z,Dustin Poirier,Justin Gaethje,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Justin Gaethje,105
979f54faffc25c1dbfb8942c743706e4,mma_mixed_martial_arts,MMA,2023-07-30T05:00:00Z,Dustin Poirier,Justin Gaethje,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Dustin Poirier,-130
979f54faffc25c1dbfb8942c743706e4,mma_mixed_martial_arts,MMA,2023-07-30T05:00:00Z,Dustin Poirier,Justin Gaethje,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Justin Gaethje,110
979f54faffc25c1dbfb8942c743706e4,mma_mixed_martial_arts,MMA,2023-07-30T05:00:00Z,Dustin Poirier,Justin Gaethje,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:08Z,Dustin Poirier,-125
979f54faffc25c1dbfb8942c743706e4,mma_mixed_martial_arts,MMA,2023-07-30T05:00:00Z,Dustin Poirier,Justin Gaethje,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:08Z,Justin Gaethje,105
979f54faffc25c1dbfb8942c743706e4,mma_mixed_martial_arts,MMA,2023-07-30T05:00:00Z,Dustin Poirier,Justin Gaethje,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Dustin Poirier,-130
979f54faffc25c1dbfb8942c743706e4,mma_mixed_martial_arts,MMA,2023-07-30T05:00:00Z,Dustin Poirier,Justin Gaethje,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Justin Gaethje,106
979f54faffc25c1dbfb8942c743706e4,mma_mixed_martial_arts,MMA,2023-07-30T05:00:00Z,Dustin Poirier,Justin Gaethje,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Dustin Poirier,-130
979f54faffc25c1dbfb8942c743706e4,mma_mixed_martial_arts,MMA,2023-07-30T05:00:00Z,Dustin Poirier,Justin Gaethje,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Justin Gaethje,106
979f54faffc25c1dbfb8942c743706e4,mma_mixed_martial_arts,MMA,2023-07-30T05:00:00Z,Dustin Poirier,Justin Gaethje,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Dustin Poirier,-130
979f54faffc25c1dbfb8942c743706e4,mma_mixed_martial_arts,MMA,2023-07-30T05:00:00Z,Dustin Poirier,Justin Gaethje,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Justin Gaethje,106
7c8db77f14678eec266d082b2b6a7baa,mma_mixed_martial_arts,MMA,2023-08-20T03:00:00Z,Aljamain Sterling,Sean O'Malley,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Aljamain Sterling,-295
7c8db77f14678eec266d082b2b6a7baa,mma_mixed_martial_arts,MMA,2023-08-20T03:00:00Z,Aljamain Sterling,Sean O'Malley,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Sean O'Malley,220
7c8db77f14678eec266d082b2b6a7baa,mma_mixed_martial_arts,MMA,2023-08-20T03:00:00Z,Aljamain Sterling,Sean O'Malley,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Aljamain Sterling,-255
7c8db77f14678eec266d082b2b6a7baa,mma_mixed_martial_arts,MMA,2023-08-20T03:00:00Z,Aljamain Sterling,Sean O'Malley,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Sean O'Malley,215
7c8db77f14678eec266d082b2b6a7baa,mma_mixed_martial_arts,MMA,2023-08-20T03:00:00Z,Aljamain Sterling,Sean O'Malley,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:08Z,Aljamain Sterling,-270
7c8db77f14678eec266d082b2b6a7baa,mma_mixed_martial_arts,MMA,2023-08-20T03:00:00Z,Aljamain Sterling,Sean O'Malley,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:08Z,Sean O'Malley,230
7c8db77f14678eec266d082b2b6a7baa,mma_mixed_martial_arts,MMA,2023-08-20T03:00:00Z,Aljamain Sterling,Sean O'Malley,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Aljamain Sterling,-375
7c8db77f14678eec266d082b2b6a7baa,mma_mixed_martial_arts,MMA,2023-08-20T03:00:00Z,Aljamain Sterling,Sean O'Malley,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Sean O'Malley,220
3510f8d01a13f0a6a81ef9d1e4358182,mma_mixed_martial_arts,MMA,2023-09-09T05:00:00Z,Jon Jones,Stipe Miocic,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Jon Jones,-310
3510f8d01a13f0a6a81ef9d1e4358182,mma_mixed_martial_arts,MMA,2023-09-09T05:00:00Z,Jon Jones,Stipe Miocic,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Stipe Miocic,230
8f5ea7620f1e333e2c273c7629f6e40d,mma_mixed_martial_arts,MMA,2023-09-17T06:00:00Z,Conor McGregor,Michael Chandler,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Conor McGregor,-118
8f5ea7620f1e333e2c273c7629f6e40d,mma_mixed_martial_arts,MMA,2023-09-17T06:00:00Z,Conor McGregor,Michael Chandler,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Michael Chandler,-108
ae8c68ce0c99be915714591b1d26196a,mma_mixed_martial_arts,MMA,2023-12-31T21:00:00Z,Conor McGregor,Michael Chandler,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Conor McGregor,-110
ae8c68ce0c99be915714591b1d26196a,mma_mixed_martial_arts,MMA,2023-12-31T21:00:00Z,Conor McGregor,Michael Chandler,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Michael Chandler,-110
